customer_id,year_month,monthly_volume,monthly_txn_count,segment,peer_group,counterparty_entropy,log_volume,log_txn_count,log_entropy,z_volume,z_txn_count,z_entropy,composite_anomaly_score,is_anomaly
CUST_101441,2023-08,80098.4,25,retail,retail_Retail,1.1278379,11.291011,3.2188758248682006,0.12030243,0.29580587,-0.09549288069447433,0.5086271,0.2999752896204278,False
CUST_101441,2023-09,80098.4,15,retail,retail_Retail,0.86026907,11.291011,2.70805020110221,-0.15051006,0.29580587,-0.8384982559205354,-0.35126075,0.49518829296434125,False
CUST_101441,2023-10,57252.27,28,retail,retail_Retail,0.7053979,10.955222,3.332204510175204,-0.3489932,0.0084104575,0.0693458009081149,-0.8489713,0.3089091885691571,False
CUST_101441,2023-11,56438.28,28,retail,retail_Retail,0.6778002,10.940903,3.332204510175204,-0.38890275,-0.0038452705,0.0693458009081149,-0.9376623,0.33695112494870405,False
CUST_101441,2023-12,53487.97,28,retail,retail_Retail,0.49268973,10.887212,3.332204510175204,-0.70787567,-0.049798336,0.0693458009081149,-1.5325531,0.5505657378440786,False
CUST_101442,2023-01,1.0504532e+07,6,retail,retail_Healthcare,0.74329436,16.167318,1.791759469228055,-0.29666314,4.4804244,-2.199243496464466,-0.76731676,2.4823282197471377,True
CUST_101442,2023-02,25134.23,10,retail,retail_Healthcare,1.200749,10.131986,2.302585092994046,0.18294556,-0.6914067,-1.450342368452075,0.7399142,0.9605544247125,False
CUST_101442,2023-03,25134.23,7,retail,retail_Healthcare,1.1051803,10.131986,1.9459101490553132,0.10000846,-0.6914067,-1.9732493163851297,0.42503223,1.0298960904845726,False
CUST_101442,2023-04,25134.23,3,retail,retail_Healthcare,0.6655281,10.131986,1.0986122886681098,-0.40717438,-0.6914067,-3.215439006730706,-1.0235425,1.6434627523173198,False
CUST_101442,2023-05,22600.99,10,retail,retail_Healthcare,0.9501136,10.025749,2.302585092994046,-0.051173728,-0.78244346,-1.450342368452075,-0.08588456,0.7728901319597572,False
CUST_101442,2023-06,25134.24,7,retail,retail_Healthcare,0.99602205,10.131987,1.9459101490553132,-0.0039858874,-0.69140595,-1.9732493163851297,0.06537552,0.9100102633803221,False
CUST_101442,2023-07,23196.1,10,retail,retail_Healthcare,1.0838227,10.05174,2.302585092994046,0.08049435,-0.7601716,-1.450342368452075,0.35466298,0.855058981765748,False
CUST_101442,2023-08,22917.299,10,retail,retail_Healthcare,0.9571108,10.039647,2.302585092994046,-0.043836094,-0.77053404,-1.450342368452075,-0.062829964,0.7612354569528907,False
CUST_101442,2023-09,25134.24,9,retail,retail_Healthcare,0.84990174,10.131987,2.1972245773362196,-0.16263455,-0.69140595,-1.6048072295575146,-0.41606462,0.904092600517432,False
CUST_101442,2023-10,25134.23,7,retail,retail_Healthcare,0.95481277,10.131986,1.9459101490553132,-0.046240017,-0.6914067,-1.9732493163851297,-0.070401646,0.9116858964730433,False
CUST_101442,2023-11,25134.23,9,retail,retail_Healthcare,1.1476109,10.131986,2.1972245773362196,0.1376823,-0.6914067,-1.6048072295575146,0.5648335,0.9536824927458764,False
CUST_101442,2023-12,25134.23,7,retail,retail_Healthcare,0.9448596,10.131986,1.9459101490553132,-0.05671891,-0.6914067,-1.9732493163851297,-0.10319546,0.922617167290959,False
CUST_101443,2023-01,37587.8,45,retail,retail_Construction,1.3331692,10.534435,3.8066624897703196,0.287559,-0.33515823,0.7372221357859057,1.1823053,0.7515619002195492,False
CUST_101443,2023-02,37587.8,33,retail,retail_Construction,1.2223513,10.534435,3.4965075614664802,0.20077631,-0.33515823,0.28892359284050967,0.82245916,0.48218032766543395,False
CUST_101443,2023-03,37587.8,35,retail,retail_Construction,1.2049378,10.534435,3.5553480614894135,0.18642795,-0.33515823,0.3739717672181179,0.7659144,0.49168145888090303,False
CUST_101443,2023-04,37587.8,57,retail,retail_Construction,1.3117604,10.534435,4.04305126783455,0.27137008,-0.33515823,1.0788989401958047,1.112787,0.8422813924518445,False
CUST_101443,2023-05,37587.8,34,retail,retail_Construction,1.1398997,10.534435,3.5263605246161616,0.1309403,-0.33515823,0.33207312444973885,0.5547237,0.40731834444777465,False
CUST_101443,2023-06,37587.8,34,retail,retail_Construction,1.2552023,10.534435,3.5263605246161616,0.22729674,-0.33515823,0.33207312444973885,0.9291324,0.5321212517557173,False
CUST_101443,2023-07,37587.8,53,retail,retail_Construction,1.2338803,10.534435,3.970291913552122,0.21016389,-0.33515823,0.9737324265155618,0.8598959,0.7229288467934868,False
CUST_101443,2023-08,37587.8,27,retail,retail_Construction,1.133349,10.534435,3.295836866004329,0.1251769,-0.33515823,-0.0011262247764236048,0.5334521,0.28991218241728567,False
CUST_101443,2023-09,37587.8,38,retail,retail_Construction,1.2904944,10.534435,3.6375861597263857,0.25502542,-0.33515823,0.4928388760396758,1.0437325,0.6239098762773447,False
CUST_101443,2023-10,37587.8,35,retail,retail_Construction,1.1353652,10.534435,3.5553480614894135,0.12695439,-0.33515823,0.3739717672181179,0.5399994,0.4163764738345163,False
CUST_101443,2023-11,37587.8,36,retail,retail_Construction,1.2823328,10.534435,3.58351893845611,0.24868089,-0.33515823,0.4146900081525074,1.01723,0.5890260903004085,False
CUST_101443,2023-12,37587.8,25,retail,retail_Construction,1.078552,10.534435,3.2188758248682006,0.07561941,-0.33515823,-0.11236586489295315,0.35551634,0.2676801460253376,False
CUST_101444,2023-01,154164.58,29,retail,retail_Education,0.97806495,11.945776,3.367295829986474,-0.022179196,0.8659671,0.12165033082408365,0.055636127,0.34775118409011974,False
CUST_101444,2023-02,139891.58,28,retail,retail_Education,1.0637563,11.848623,3.332204510175204,0.061806366,0.7823738,0.06935275860947107,0.3275808,0.39310245139175565,False
CUST_101444,2023-03,165943.97,30,retail,retail_Education,0.7450284,12.019405,3.4011973816621555,-0.29433298,0.9293202,0.17217475841705598,-0.6839137,0.5951362274430347,False
CUST_101444,2023-04,140041.53,29,retail,retail_Education,0.7893775,11.849694,3.367295829986474,-0.2365106,0.7832953,0.12165033082408365,-0.54317015,0.48270525289986743,False
CUST_101444,2023-05,146113.39,29,retail,retail_Education,0.89927804,11.8921385,3.367295829986474,-0.10616302,0.8198157,0.12165033082408365,-0.19439693,0.378620984687549,False
CUST_101444,2023-06,170177.4,11,retail,retail_Education,0.8458948,12.044597,2.3978952727983707,-0.16736028,0.9509956,-1.323074345166814,-0.3638105,0.8792934928918322,False
CUST_101444,2023-07,160307.03,29,retail,retail_Education,0.9987662,11.984846,3.367295829986474,-0.0012345779,0.8995843,0.12165033082408365,0.12133221,0.3808556124907158,False
CUST_101444,2023-08,170177.39,28,retail,retail_Education,1.215149,12.044597,3.332204510175204,0.19486673,0.9509956,0.06935275860947107,0.8080309,0.609459762004752,False
CUST_101444,2023-09,160444.64,29,retail,retail_Education,0.9996923,11.985704,3.367295829986474,-0.00030772653,0.90032285,0.12165033082408365,0.12427134,0.38208150867039187,False
CUST_101444,2023-10,156473.77,29,retail,retail_Education,1.0506103,11.960644,3.367295829986474,0.04937124,0.87875986,0.12165033082408365,0.28586137,0.4287571882547361,False
CUST_101444,2023-11,170177.38,26,retail,retail_Education,1.2153559,12.044597,3.258096538021482,0.19503693,0.9509956,-0.04109241832408508,0.80868727,0.6002584373590456,False
CUST_101444,2023-12,170177.4,17,retail,retail_Education,1.0030411,12.044597,2.833213344056216,0.003036533,0.9509956,-0.6743076874755517,0.13489896,0.5867340907104378,False
CUST_101445,2023-01,5456.0,8,retail,retail_Construction,1.1201283,8.604471,2.0794415416798357,0.11344321,-1.9658483,-1.7593064172448094,0.49052215,1.4052256300509434,False
CUST_101445,2023-02,5456.0,12,retail,retail_Construction,1.0082195,8.604471,2.4849066497880004,0.008185885,-1.9658483,-1.1732463530886807,0.12713365,1.0887427774465295,False
CUST_101445,2023-03,5456.0,4,retail,retail_Construction,0.6608158,8.604471,1.3862943611198906,-0.4142802,-1.9658483,-2.761182714329869,-1.0009502,1.909327086086641,True
CUST_101445,2023-04,5456.0,9,retail,retail_Construction,0.851022,8.604471,2.1972245773362196,-0.1613173,-1.9658483,-1.5890625860176115,-0.38331553,1.3127421487000792,False
CUST_101445,2023-05,5456.0,4,retail,retail_Construction,0.8554295,8.604471,1.3862943611198906,-0.15615164,-1.9658483,-2.761182714329869,-0.36900368,1.6986782414471806,True
CUST_101445,2023-06,5456.0,12,retail,retail_Construction,1.0169839,8.604471,2.4849066497880004,0.016841253,-1.9658483,-1.1732463530886807,0.15559323,1.0982293036973687,False
CUST_101445,2023-07,5456.0,10,retail,retail_Construction,1.1441091,8.604471,2.302585092994046,0.1346263,-1.9658483,-1.4367742896114106,0.5683924,1.3236716707558869,False
CUST_101445,2023-08,5456.0,6,retail,retail_Construction,0.83684134,8.604471,1.791759469228055,-0.17812078,-1.9658483,-2.1751226501737406,-0.42936274,1.5234445736499087,False
CUST_101445,2023-09,5456.0,12,retail,retail_Construction,1.1376297,8.604471,2.4849066497880004,0.12894693,-1.9658483,-1.1732463530886807,0.5473527,1.2288157837983185,False
CUST_101445,2023-10,5456.0,5,retail,retail_Construction,0.80200505,8.604471,1.6094379124341003,-0.22064039,-1.9658483,-2.438650586696471,-0.5424826,1.6489938426322424,False
CUST_101445,2023-11,5456.0,20,retail,retail_Construction,1.1109595,8.604471,2.995732273553991,0.10522407,-1.9658483,-0.4348979925263514,0.46074954,0.9538319519873655,False
CUST_101445,2023-12,5456.0,12,retail,retail_Construction,1.0249909,8.604471,2.4849066497880004,0.024683751,-1.9658483,-1.1732463530886807,0.1815936,1.1068960922356659,False
CUST_101446,2023-01,39071.098,35,retail,retail_Tech,1.141666,10.573138,3.5553480614894135,0.13248864,-0.29552555,0.3954434722551859,0.5538804,0.41494980553418914,False
CUST_101446,2023-02,39071.1,45,retail,retail_Tech,1.1693798,10.573138,3.8066624897703196,0.15647355,-0.29552555,0.7602814969593984,0.64397097,0.566592671380265,False
CUST_101446,2023-03,39071.098,22,retail,retail_Tech,1.1174605,10.573138,3.091042453358316,0.1110587,-0.29552555,-0.2785979749007863,0.47519413,0.3497725507035468,False
CUST_101446,2023-04,39071.098,25,retail,retail_Tech,1.1595211,10.573138,3.2188758248682006,0.14800708,-0.29552555,-0.093019792732845,0.61192274,0.3334893615038032,False
CUST_101446,2023-05,39071.1,27,retail,retail_Tech,0.9755224,10.573138,3.295836866004329,-0.024782158,-0.29552555,0.018706041789876154,0.013788727,0.10934010658142525,False
CUST_101446,2023-06,39071.1,9,retail,retail_Tech,0.83585984,10.573138,2.1972245773362196,-0.17929435,-0.29552555,-1.5761707030718894,-0.44021952,0.7706385918122322,False
CUST_101446,2023-07,39071.1,31,retail,retail_Tech,1.1563338,10.573138,3.4339872044851463,0.14525448,-0.29552555,0.21926156479877565,0.6015616,0.3721162405237964,False
CUST_101446,2023-08,39071.1,38,retail,retail_Tech,1.1284676,10.573138,3.6375861597263857,0.12086058,-0.29552555,0.5148301128131704,0.51097536,0.4404436748419389,False
CUST_101446,2023-09,39071.1,14,retail,retail_Tech,0.99977434,10.573138,2.6390573296152584,-0.00022568867,-0.29552555,-0.9347535361636204,0.092625745,0.4409682772155776,False
CUST_101446,2023-10,39071.1,32,retail,retail_Tech,1.1848918,10.573138,3.4657359027997265,0.16965148,-0.29552555,0.26535176526698917,0.6943966,0.4184246437125519,False
CUST_101446,2023-11,39071.1,18,retail,retail_Tech,1.0529485,10.573138,2.8903717578961645,0.051594306,-0.29552555,-0.5699155114594079,0.26548162,0.37697422777622863,False
CUST_101446,2023-12,39071.1,23,retail,retail_Tech,1.1330578,10.573138,3.1354942159291497,0.12492003,-0.29552555,-0.21406648993233757,0.5258972,0.34516308188352296,False
CUST_101447,2023-01,155852.94,53,retail,retail_Retail,0.56699574,11.956668,3.970291913552122,-0.5674035,0.8655295,0.9974558026692573,-1.2937553,1.052246857719332,False
CUST_101447,2023-02,165652.66,53,retail,retail_Retail,0.7709496,12.017649,3.970291913552122,-0.26013228,0.91772187,0.9974558026692573,-0.63830733,0.8511616677410504,False
CUST_101447,2023-03,162611.52,53,retail,retail_Retail,0.7145013,11.99912,3.970291913552122,-0.33617046,0.9018633,0.9974558026692573,-0.8197156,0.9063448995716473,False
CUST_101447,2023-04,156958.97,53,retail,retail_Retail,0.5890834,11.963739,3.970291913552122,-0.52918756,0.87158185,0.9974558026692573,-1.2227721,1.030603258844922,False
CUST_101447,2023-05,184499.61,53,retail,retail_Retail,1.0027609,12.125402,3.970291913552122,0.0027570827,1.0099463,0.9974558026692573,0.10666624,0.7046894620226921,False
CUST_101447,2023-06,167627.25,53,retail,retail_Retail,0.8446878,12.029498,3.970291913552122,-0.16878816,0.92786354,0.9974558026692573,-0.40133432,0.7755512188242973,False
CUST_101447,2023-07,161830.55,53,retail,retail_Retail,0.7038524,11.994305,3.970291913552122,-0.35118657,0.8977421,0.9974558026692573,-0.85393804,0.916378646132062,False
CUST_101447,2023-08,157165.17,53,retail,retail_Retail,0.62199485,11.965053,3.970291913552122,-0.47482347,0.8727058,0.9974558026692573,-1.1170043,0.995721965071271,False
CUST_101447,2023-09,159389.88,53,retail,retail_Retail,0.6401552,11.979109,3.970291913552122,-0.44604462,0.88473624,0.9974558026692573,-1.0586423,0.9802781035867434,False
CUST_101447,2023-10,162888.08,53,retail,retail_Retail,0.7357685,12.000818,3.970291913552122,-0.30683976,0.903317,0.9974558026692573,-0.7513691,0.8840472986665469,False
CUST_101447,2023-11,159026.5,53,retail,retail_Retail,0.63748163,11.976826,3.970291913552122,-0.45022982,0.8827822,0.9974558026692573,-1.0672343,0.9824907670783104,False
CUST_101447,2023-12,159834.2,53,retail,retail_Retail,0.672162,11.981893,3.970291913552122,-0.3972559,0.8871188,0.9974558026692573,-0.95578176,0.9467854589588544,False
CUST_101448,2023-01,175169.89,108,corporate,corporate,1.4681934,12.073512,4.68213122712422,0.38403264,-0.36560324,0.18853897051011112,-0.87038845,0.47484355236422554,False
CUST_101448,2023-02,88857.17,106,corporate,corporate,1.5996774,11.394786,4.663439094112067,0.46980202,-0.965024,0.15222776818599468,-0.3796748,0.49897551830717646,False
CUST_101448,2023-03,111481.11,106,corporate,corporate,1.6661834,11.621611,4.663439094112067,0.5105356,-0.76470244,0.15222776818599468,-0.13146703,0.3494657456488284,False
CUST_101448,2023-04,158976.52,109,corporate,corporate,1.6530155,11.976512,4.6913478822291435,0.5026012,-0.45126942,0.2064431780207729,-0.180611,0.2794411984956455,False
CUST_101448,2023-05,114893.52,107,corporate,corporate,1.7109272,11.651761,4.672828834461906,0.53703547,-0.73807496,0.17046820984090066,0.035522383,0.3146885169572456,False
CUST_101448,2023-06,73801.58,106,corporate,corporate,1.7211409,11.209135,4.663439094112067,0.54298735,-1.1289825,0.15222776818599468,0.07364077,0.4516170277805003,False
CUST_101448,2023-07,152240.38,109,corporate,corporate,1.6187334,11.933216,4.6913478822291435,0.481644,-0.4895064,0.2064431780207729,-0.30855572,0.33483509797614736,False
CUST_101448,2023-08,93568.22,106,corporate,corporate,1.6303252,11.446446,4.663439094112067,0.4887795,-0.9193997,0.15222776818599468,-0.2652938,0.4456404178948077,False
CUST_101448,2023-09,171006.52,108,corporate,corporate,1.6183085,12.049457,4.68213122712422,0.48138148,-0.38684797,0.18853897051011112,-0.31014135,0.2951760993930849,False
CUST_101448,2023-10,116745.34,107,corporate,corporate,1.5975313,11.66775,4.672828834461906,0.4684595,-0.7239539,0.17046820984090066,-0.38768438,0.4273688292033298,False
CUST_101448,2023-11,106528.68,107,corporate,corporate,1.630769,11.57617,4.672828834461906,0.4890517,-0.80483365,0.17046820984090066,-0.26363745,0.4129797712491774,False
CUST_101448,2023-12,116876.51,106,corporate,corporate,1.5095768,11.668873,4.663439094112067,0.41182935,-0.7229626,0.15222776818599468,-0.71594083,0.5303770730506253,False
CUST_101449,2023-01,324103.5,47,corporate,corporate,2.0382001,12.688818,3.8501476017100584,0.7120671,0.17780754,-1.4276663995845575,1.2569427,0.9541388961031524,False
CUST_101449,2023-02,423693.12,47,corporate,corporate,1.311832,12.956765,3.8501476017100584,0.27142462,0.41444656,-1.4276663995845575,-1.4539475,1.0986868354036894,False
CUST_101449,2023-03,643120.8,48,corporate,corporate,1.3880839,13.374088,3.871201010907891,0.3279243,0.78300774,-1.3867681992294731,-1.1693664,1.113047433304864,False
CUST_101449,2023-04,212356.86,45,corporate,corporate,1.9337785,12.266024,3.8066624897703196,0.65947586,-0.1955856,-1.5121402633594458,0.86722916,0.8583183401957811,False
CUST_101449,2023-05,576122.8,48,corporate,corporate,1.8001558,13.264076,3.871201010907891,0.5878732,0.68585,-1.3867681992294731,0.36853352,0.8137172484478136,False
CUST_101449,2023-06,487728.94,48,corporate,corporate,1.923943,13.097515,3.871201010907891,0.65437675,0.53875065,-1.3867681992294731,0.830522,0.9186802828392168,False
CUST_101449,2023-07,243852.61,45,corporate,corporate,1.7322505,12.40432,3.8066624897703196,0.5494214,-0.07344861,-1.5121402633594458,0.11510305,0.5668973092372876,False
CUST_101449,2023-08,264521.53,46,corporate,corporate,1.929034,12.485678,3.828641396489095,0.6570194,-0.0015968921,-1.4694441982175248,0.84952205,0.773521048183026,False
CUST_101449,2023-09,462869.12,47,corporate,corporate,1.4515349,13.045199,3.8501476017100584,0.37262154,0.49254772,-1.4276663995845575,-0.9325601,0.9509247355018543,False
CUST_101449,2023-10,342318.28,46,corporate,corporate,1.7000062,12.743496,3.828641396489095,0.5306319,0.22609667,-1.4694441982175248,-0.005236062,0.5669256450795577,False
CUST_101449,2023-11,414971.47,47,corporate,corporate,1.7806774,12.935966,3.8501476017100584,0.5769939,0.39607725,-1.4276663995845575,0.29583818,0.7065272740875171,False
CUST_101449,2023-12,431168.25,47,corporate,corporate,1.82298,12.974254,3.8501476017100584,0.60047257,0.42989162,-1.4276663995845575,0.45371643,0.7704248142594583,False
CUST_101450,2023-01,16087.5,11,retail,retail_Finance,1.0338268,9.685798,2.3978952727983707,0.033267282,-1.0321358,-1.2143550250568378,0.22377692,0.8234225969724651,False
CUST_101450,2023-02,16087.5,6,retail,retail_Finance,0.7882112,9.685798,1.791759469228055,-0.23798919,-1.0321358,-2.0714248337607937,-0.5829425,1.2288343879335906,False
CUST_101450,2023-03,16087.5,10,retail,retail_Finance,0.85205144,9.685798,2.302585092994046,-0.16010839,-1.0321358,-1.3491226416392428,-0.37326062,0.918173034375353,False
CUST_101450,2023-04,16087.5,16,retail,retail_Finance,1.0803256,9.685798,2.772588722239781,0.07726248,-1.0321358,-0.6845423310305545,0.3765012,0.6977264592815065,False
CUST_101450,2023-05,13465.62,17,retail,retail_Finance,0.5577399,9.507895,2.833213344056216,-0.58386254,-1.1835957,-0.5988197376498222,-1.3399208,1.0407787180665016,False
CUST_101450,2023-06,16087.5,17,retail,retail_Finance,1.1418189,9.685798,2.833213344056216,0.13262251,-1.0321358,-0.5988197376498222,0.5784746,0.736476721040694,False
